	id	sentence	sentiment
239	c258a489cbe5f8d5d1116da14	Sparkles shines in its detailed portrait of Tinseltown's seasoned veterans of gossip, wealth, paranoia, and celebrity.	2
240	1b47f39c09450235261e9f981	In a dry and forceful way, it conveys the same message as Jiri Menzel's Closely Watched Trains and Danis Tanovic's No Man's Land.	3
241	f5f3717108e7c4ee72ca0cbf2	A triumph of emotionally and narratively complex filmmaking.	4
242	8696bbff37e3346a784e8a5b4	"Haynes' homage to films like ""All That Heaven Allows"" and ""Imitation of Life"" surpasses them."	2
243	938c38a72a189e68e1f8fe7d6	Simply put, 'Far From Heaven' is a masterpiece.	4
244	8514556a8ce5943ab469f83da	An intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time.	3
245	0e5611e2d3bd5b12564eba365	Although fairly engaging as far as it goes, the film doesn't offer much in the way of fresh insights on growing up Catholic or, really, anything.	1
246	8aba8b2e7cafafbea261e002a	It mainly shows that South Korean filmmakers can produce undemanding action movies with the same ease as their Hollywood counterparts.	2
247	87b3e32d6f2544c75fd4a3fc6	A very funny romantic comedy about two skittish New York middle-agers who stumble into a relationship and then struggle furiously with their fears and foibles.	3
248	38f81ce3f84767338ec260be5	Top-notch action powers this romantic drama.	4
249	362c2647ee69590b1b71bcbe2	Beresford nicely combines humor and pathos to take us on his sentimental journey.	3
250	f4205dd7c0ba6e4e29460f137	It's really a pity that no one gets to hug sweet Evelyn.	3
251	582c9d57db9f36c466f93d267	I stopped thinking about how good it all was, and started reacting instinctively, feeling part of its grand settings, being swept up by the urgency of the protagonists' struggles, at the mercy of its inventiveness, gasping at its visual wonders.	4
252	5c5a2f353d36d2f0de008bc5f	Probably the best case for Christianity since Chesterton and Lewis.	3
253	6bcdf863303478f6bc2e3547e	A film that combines humor and adventure, sweet and lovable, leaving you with a genuinely pleasant feeling, without false pretenses or Hollywood manipulation.	3
254	d404356b193224b716eaf593f	It would be an unbearable viewing experience for this ultra-provincial New Yorker if 26-year-old Reese Witherspoon weren't present to bring her fantasy character, Melanie Carmichael, to life with a massive dose of old-fashioned Hollywood magic.	3
255	f609d05c4a3c8a6f85ea3b3df	Visually fascinating... an often intense character study about fathers and sons, loyalty and duty.	3
256	04011235f84e3a29dc6827c31	A lyrical metaphor for self-discovery and a picaresque view of a forgotten world.	3
257	04c3031c88ca304489f2856b1	Schütte's dramatic snapshot of the artist three days before his death offers a fascinating glimpse into the challenges Brecht faced as his life drew to a close.	3
258	c59ca63b0d9efbe45b106eeba	A slick, engrossing melodrama.	4
259	8ab4425ba24448f5b16d6c8f2	S1M0NE's satire is not subtle, but it is very effective.	3
260	eaafd541e946afc2fa96b54d5	It's an original and offbeat project.	3
261	7fb8fe63236872cc4da1b9e3b	While some might object to the idea of a Vietnam film with such a rousing, patriotic tone, Soldiers ultimately achieves its main strategic objective: dramatizing the human cost of the conflict that defined a generation.	1
262	3a39faaba63dcbec5ac30bc9b	Even if you don't know the band or the album's songs by heart, you'll enjoy seeing how both evolve, and you'll also learn a good deal about the state of the music business in the 21st Century.	3
263	f54c576222b98651092207969	The solid filmmaking and convincing characters make this a high water mark for this genre.	4
264	0a3f40b8f960347038445fb4a	Films about loss, grief, and recovery are quite valuable these days.	3
265	87fbfc2676c624885507d4d3f	Considering this, Moonlight Mile should be particularly moving for many people.	3
266	de57d9fc714c65c542c22b3d0	It's endlessly inventive, consistently intelligent and sickeningly savage.	4
267	5a5d76ab25d351ac4830abd47	It's definitely worth seeing.	4
268	5710e6d11831ed11259c73f25	An exemplary exercise in perversity.	3
269	7e97ded412f1f27d5c995f629	Far From Heaven is a dazzling conceptual feat, but beyond that, it's an enthralling drama.	3
270	956e409de10b2577b8cbc75e1	A film that dazzles the eyes and, in its excess, touches the heart.	4
271	e7496edb0fb38814675106756	Stuffed to the brim with ideas, American instigator Michael Moore's film is a rambling examination of American gun culture that uses his usual modus operandi of crucifixion through juxtaposition.	3
272	9baddb8b24767efc49316a342	Affectionately reminds us that, regardless of language, major life events are often linked to minor elements.	3
273	0be4c3c02dd4595b1119b7061	A drama of great power, but some audience members will leave the theater thinking they've seen a comedy.	2
274	2ee405f675df1622ead3529a3	The large-frame IMAX camera is particularly well-suited for capturing the teeming life on the reefs, making it a must-see for everyone, from junior scientists to grown-up fish enthusiasts.	4
275	d0d3eb63b2b0b5ddeb83a9378	The result is more depressing than liberating, but it's always thrilling.	2
276	d00e802a169ce8851957238f5	A story about bright high school students that approaches first love with tenderness and gravity.	3
277	612dc62241f1fe557cb262a82	The actors also play beautifully.	4
278	3b6e4e5135468941715e17383	It's not that the picture is unfamiliar, but that it finds new approaches to old problems.	2
279	866d31adde4a54a486803fa46	Same song, second verse, could've been better, but could've been worse.	2
280	c29f5804494a9cbf868bb4bd4	It's a technically superb film, shining with all the usual Spielberg flair, expertly utilizing the talents of his top-notch creative team.	4
281	bbc2b22be7989487dea550be8	Wilco fans will have a great time, and the movie should win the band a few new converts, too.	3
282	fbe20fc8a6909c27977354d89	Tsai has a well-deserved reputation as one of the great visual stylists of the cinema world, and in this film, every shot enhances the outstanding performances.	3
283	2b9e950becf68c3fe74554a66	The date movie that Franz Kafka would have made.	2
284	626c6821ef3b2cec079b1db88	The fact is that the screen is most alive when Broomfield's interviewees or even himself are about to disappear.	3
285	229e21aec421c3ee201373067	Leguizamo and Jones are both exceptional actors, and the rest of the cast is equally impressive.	4
286	94391aef013cc7f0c7f9b762d	I really liked this film a lot.	3
287	36642c8b1241668b69d19a86d	Life offers enough innovation to distance itself from the paint-by-number romantic comedies that frequently flood cinema screens.	3
288	c8d618e47ecb494e7dae28d3b	A solid and refined piece of moviemaking imbued with passion and attitude.	4
289	68e85838e7de303f56bb09f09	 Nettelbeck has crafted an engaging fantasy of flavours and emotions , one part romance novel , one part recipe book .	3
290	b96bc979f62dfedf5b0db4ca6	With or without sex, a wonderful tale of love and destiny, told well by a master storyteller.	4
291	e64eb72a6500dc7aa36a3aead	At first glance, Scotland, PA, would seem like a silly comedy, but it's a clever adaptation of the bard's tragic play that makes it memorable.	3
292	8e80a1875b25e62ca69f7ab9e	A weird and captivating little ride.	3
293	1e9fe640104864fe204320a0d	A fine film, but it would be a lot better if it stuck to Betty Fisher and left out the other stories.	2
294	2bb0148a16ac067997b39803e	A first-class road movie that shows you can leave your home, but your ego and all your personal problems are still with you.	4
295	34bb278d888233e92fb98da20	"You might want to take a reality check before you pay the full ticket price to see ""Simone, "" and consider a DVD rental instead."	1
296	b31d68e73bf85fa5289c1bf7b	Well cast and well directed - a powerful drama that avoids mawkishness with its sardonic wit.	4
297	fe720d93ffff7df22380a7485	A backstage must-see for dedicated comedy fans.	4
298	6b4ba725d2fe3f5113e3790ab	There's back-stabbing, inter-racial desire and, most importantly, singing and dancing.	3
299	c424a76203fbfa38c6ab1a12a	The film has the air of sensational drama, but what makes it an interesting character study is that the story is told from Paul's point of view.	3
300	6f66757b1ef943032c461f0a9	Jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer, which may not be cutting-edge indie filmmaking but has a huge heart.	4
301	0fe2d6c36ded3a67c085769e0	In the disturbingly involving family dysfunctional drama How I Killed My Father, French director Anne Fontaine presents an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition.	3
302	f8fd7b8414ae7234c0f76700c	Although it may not mark Mr. Twohy's emergence into the mainstream, his promise remains unbroken.	3
303	02dbca7598ea4ddfd68b508af	There's no reason to miss the interview with the assassin.	4
304	a47b4d23d99d47b90b1d5960b	Happily stays close to the ground in a spare and simple manner and does n't pummel us with phony imagery or music.	4
305	e8ab2ac260d8512e78a16fd69	Its sheer dynamism is contagious.	3
306	bc7bcc671bb549df4a64251cd	Spielberg offers a captivating but unfinished look at the near future in his first attempt at film noir.	3
307	e3e1151b4603c066b2c4224bd	It somehow managed to find a small place in my heart despite evading my crap detector.	2
308	ea059eaeca7a211e6b98878b4	Perhaps it's a bit cliché to call the film 'refreshing', but it is.	4
309	732cfd92c2a1339860338ce78	Drumline shows a level of young, Black manhood that is both funny, touching, smart and complicated.	4
310	8d6610833d65e29a8ba4bfd92	This blend gives a taste of the Burning Man ethos, where counter-cultural idealism and hedonistic creativity meet.	3
311	5d20bd5f1e0702164d31bac33	The limited sets and small, cramped, and dark spaces also pay homage to a classic low-budget film noir.	2
312	24db3c95d7ad20088f805733c	The movie is well done, but a bit slow.	1
313	9ecdbe38f9898ddc1e3b63912	-LRB- A wonderfully loopy tale of love, longing, and voting -RRB-.	4
314	e48f573450332d877da7fa12d	The fascination comes from the power of Huston's performance, which appears both immense and fragile, and from the way Ivan accepts the news of his illness quickly, but still feels unable to react.	3
315	2ff0230724bd3f1f7974a9edf	The last scenes of the film are anguished, bitter, and truthful.	3
316	cc2f1e9d6ee32c5ba50eb2aaa	Mr. Koshashvili is a director to watch.	4
317	1f605c2949dfed56367b4290e	Predictable storyline and by-the-book scripting is largely overshadowed by sumptuous ocean visuals and the cinematic stylings of director John Stockwell.	3
318	490eef7433206b14690baa2c7	Antwone Fisher certainly does the trick of making us care about its protagonist and celebrate his victories, but, with few exceptions, it rarely stoops to cheap manipulation or corny conventions to do it.	3
319	cab84e8a993b92f6047783322	One feels the decline of a certain ambition, but it's replaced by a sweetness, clarity, and emotional openness that evokes the classics of early Italian neorealism.	3
320	167e370bd151b6cabf7b7bc0b	What defies is this nervy oddity, like modern art should.	3
321	d92b02e5e58066b28eebbec1a	Whenever you think you've figured out Late Marriage, it throws you for a loop.	3
322	dc9af564c83ecb4234f303320	The Pianist is considered Polanski's best film.	4
323	16788446cb8f536dcfb742a37	It is a testament of quiet endurance, of shared concern, of reconciled survival.	2
324	810a7aac3caff88ce1ae0b5b5	This orange has some juice, but it's far from fresh-squeezed.	1
325	54386010fd0886823e42ab81b	A sensitive, modest comic tragedy that works as both character study and symbolic examination of the major economic changes rocking modern China.	3
326	6a24f4bb295b177c99a80516c	High Crimes knows the mistakes that bad movies make and is determined not to make them, and maybe that's a kind of nobility.	2
